customer_id,gender,age,product,price_per_unit,units_purchased,total_purchase,payment_method,supermarket_branch
WOTPRWT5,male,45,Laundry Basket,6.136125025571122,5,30.68062512785561,e-wallet,Pulau Pinang
383P90Y7,female,35,Detergent,8.871009311920375,6,53.22605587152225,e-wallet,Kuala Lumpur
KYPU5XTT,male,39,Trash Bags,5.224402742843452,9,47.01962468559107,cash,Pulau Pinang
RX8VUSAA,male,40,Toilet Brush,6.694626667690952,1,6.694626667690952,e-wallet,Seremban
XRH6RT6U,male,39,Laundry Basket,6.329711569922183,2,12.659423139844366,card,Seremban
ABPGXB6P,male,41,All-Purpose Cleaner,1.4519427060511283,3,4.355828118153385,card,Ipoh
KIC2HOJA,female,30,All-Purpose Cleaner,5.7267502966109625,6,34.360501779665775,e-wallet,Seremban
5JLJXNMO,male,57,Laundry Basket,6.578388533638231,8,52.62710826910585,e-wallet,Johor Bahru
FPZD76FI,male,23,Toilet Paper,2.808457279143514,5,14.04228639571757,card,Pulau Pinang
SQTKQRNL,male,60,Towel,6.99278216384958,6,41.95669298309748,card,Seremban
0JUZNCW2,male,24,Air Freshener,8.828268566144832,9,79.45441709530348,e-wallet,Ipoh
EAQG2KBU,female,34,Hand Soap,5.831517876084117,9,52.48366088475706,e-wallet,Johor Bahru
Y5CH9SRP,male,60,Broom,1.7757157323016033,5,8.878578661508016,cash,Seremban
43Z3UGKP,female,53,All-Purpose Cleaner,8.412926863347145,3,25.238780590041436,e-wallet,Seremban
22U8ESJA,male,25,Air Freshener,4.188899262857245,1,4.188899262857245,cash,Pulau Pinang
271DHQS2,female,45,Detergent,3.9139875607710177,5,19.56993780385509,cash,Ipoh
YX9ZSO25,female,43,Broom,3.479475221801072,8,27.835801774408576,card,Kuala Lumpur
H9MX1VSH,male,60,Laundry Basket,1.5043990210493976,10,15.043990210493977,cash,Pulau Pinang
XSF7U671,female,27,Toilet Brush,4.586086729702789,10,45.86086729702789,e-wallet,Johor Bahru
4IBV7GOB,male,21,Dish Soap,6.599191244710436,2,13.198382489420872,e-wallet,Seremban
MSYZVJUF,male,34,Paper Towels,6.041417177318342,4,24.16566870927337,cash,Pulau Pinang
RQ5CPESD,male,44,Trash Bags,9.88786633858958,7,69.21506437012707,card,Seremban
DXS03MWG,female,21,Trash Bags,3.359265073656624,1,3.359265073656624,e-wallet,Kuala Lumpur
2GOLQ2GR,male,28,Toilet Paper,3.777660311763154,1,3.777660311763154,e-wallet,Kuala Lumpur
UE43HXM1,female,18,Laundry Basket,3.8273137076047674,1,3.8273137076047674,cash,Kuala Lumpur
2V05QTAA,female,34,Detergent,2.6991293456465297,6,16.19477607387918,cash,Pulau Pinang
TS57QZ0W,female,57,All-Purpose Cleaner,8.038138158417418,3,24.114414475252254,cash,Pulau Pinang
VJXF7XKA,female,20,All-Purpose Cleaner,2.514173815175744,6,15.085042891054464,cash,Seremban
T0OQE77M,male,49,Dish Soap,5.189817387868938,7,36.328721715082565,card,Johor Bahru
VRIK2695,male,53,Dish Soap,7.17706009884692,10,71.7706009884692,cash,Johor Bahru
FQNEA86A,male,35,Air Freshener,1.2123663599980365,3,3.6370990799941096,e-wallet,Ipoh
J5O63GXO,female,37,Trash Bags,8.0372877860428,5,40.186438930213995,e-wallet,Pulau Pinang
Y2QGYJQJ,male,41,Toilet Brush,6.424405508215226,3,19.273216524645676,cash,Johor Bahru
WNIPBH35,female,21,Mop,8.379262291632198,6,50.27557374979319,cash,Seremban
QCOY4LON,female,24,Mop,6.398252520362914,1,6.398252520362914,cash,Johor Bahru
5GE73TP8,female,40,Sponge,4.343275431776143,4,17.373101727104572,card,Johor Bahru
0B3EUNST,female,19,Mop,7.39631568032313,1,7.39631568032313,card,Johor Bahru
S1G3MCRP,male,44,Trash Can,9.896029263810531,1,9.896029263810531,e-wallet,Ipoh
9KFVHZQK,female,56,Sponge,7.737417348605408,2,15.474834697210817,e-wallet,Ipoh
BUU5VTB2,male,25,Paper Towels,4.155403036516942,7,29.087821255618593,cash,Ipoh
AZBLP2EM,female,19,Toilet Brush,9.36467858841425,5,46.82339294207125,cash,Seremban
UY01XWGZ,female,42,Trash Bags,9.581021526256785,1,9.581021526256785,cash,Kuala Lumpur
4F3CZ3H5,male,23,Detergent,7.890272485200033,10,78.90272485200033,e-wallet,Johor Bahru
JQ53WE2M,female,48,Paper Towels,2.3104926902078136,7,16.173448831454696,e-wallet,Johor Bahru
EDJNA2EM,male,25,Trash Can,6.438798496912574,6,38.632790981475445,e-wallet,Ipoh
OO5W4FV0,female,54,Paper Towels,2.2257051812953312,3,6.677115543885994,card,Pulau Pinang
RQ1Q0JBC,female,40,Laundry Basket,8.876642376661401,1,8.876642376661401,e-wallet,Seremban
AMWKDJMI,male,60,Air Freshener,4.496876628523145,2,8.99375325704629,card,Seremban
ULKSYFVA,female,36,Sponge,8.255208158361075,7,57.78645710852753,card,Kuala Lumpur
PZ3YNV1B,male,54,Hand Soap,2.4853439014388687,10,24.853439014388687,cash,Seremban
J0FZ59RG,female,37,Sponge,5.589788065759943,5,27.948940328799715,card,Ipoh
WKT0SECE,female,60,Towel,1.4655653269485467,6,8.793391961691281,cash,Kuala Lumpur
XZD3FDUJ,female,43,Hand Soap,8.803434960498247,1,8.803434960498247,card,Kuala Lumpur
97XU6OXA,female,48,Paper Towels,4.127266345137813,2,8.254532690275626,e-wallet,Johor Bahru
XWYMWLP2,male,39,Laundry Basket,3.3781510314726435,7,23.647057220308504,cash,Johor Bahru
SL54WFM5,female,28,Sponge,3.349058776543024,7,23.443411435801167,e-wallet,Pulau Pinang
2FDZI48P,male,26,Trash Can,5.3959674104359285,2,10.791934820871857,card,Seremban
IWBM2WHM,male,25,Hand Soap,7.527263283985959,1,7.527263283985959,e-wallet,Ipoh
3C3K2MUV,female,19,Dish Soap,1.4251000416536668,2,2.8502000833073335,e-wallet,Pulau Pinang
KJ55N99C,female,55,Paper Towels,7.246968702330811,9,65.2227183209773,cash,Kuala Lumpur
QH1YYW3Q,male,50,Trash Bags,9.472977284884115,10,94.72977284884115,card,Seremban
SFA3IDLU,male,35,Air Freshener,1.213843041158586,10,12.138430411585862,cash,Ipoh
JE7U3DT1,female,34,Laundry Basket,5.160425232877848,8,41.28340186302278,e-wallet,Johor Bahru
B2RNPNIG,male,29,Toilet Paper,5.459907102840116,7,38.21934971988081,cash,Johor Bahru
F3YKRUUP,female,20,Broom,1.217869983832729,6,7.307219902996374,e-wallet,Kuala Lumpur
Q3SLAKTP,male,32,Air Freshener,6.58718910852745,4,26.3487564341098,e-wallet,Kuala Lumpur
EL49PXZ0,female,56,Paper Towels,7.567736415548099,9,68.10962773993289,card,Pulau Pinang
OM2RZ8MG,male,25,Trash Bags,4.629810135658037,5,23.149050678290184,card,Johor Bahru
FVWU468E,male,40,Broom,7.881847602097544,9,70.93662841887789,e-wallet,Johor Bahru
5GUVFDWR,female,36,Toilet Paper,2.852186900890362,6,17.11312140534217,cash,Kuala Lumpur
7DVQ1NG8,female,46,Sponge,3.8759773093123657,10,38.759773093123655,cash,Ipoh
SOURJMHH,male,19,Laundry Basket,3.342098524948417,4,13.368394099793669,e-wallet,Johor Bahru
R2GHEIXT,male,36,Trash Bags,6.100274959469486,5,30.50137479734743,card,Pulau Pinang
8HBJ3UEK,female,27,Detergent,2.7754186681623394,8,22.203349345298715,cash,Seremban
BQ1S5ZLJ,female,25,Mop,3.8900008513164126,2,7.780001702632825,e-wallet,Kuala Lumpur
Q028CT5N,female,46,Paper Towels,2.9516977515131675,3,8.855093254539502,e-wallet,Kuala Lumpur
XFYYVXZ1,male,32,Trash Can,7.537846130209635,10,75.37846130209635,e-wallet,Johor Bahru
7VOVALC9,male,56,Dish Soap,3.70384296315877,7,25.92690074211139,e-wallet,Seremban
OLS74X3J,male,38,Towel,4.944539807786908,6,29.66723884672145,cash,Ipoh
6IOGL25U,female,52,Toilet Paper,2.6522069207876804,2,5.304413841575361,cash,Kuala Lumpur
KFZ78UGL,male,61,Sponge,9.113075976149927,5,45.56537988074964,e-wallet,Kuala Lumpur
1WY9K2PY,female,33,Trash Can,2.4745845591051263,3,7.4237536773153785,cash,Seremban
EX3MQRC6,male,38,Sponge,3.2867639048922315,6,19.72058342935339,cash,Ipoh
RA33GJX2,female,32,Trash Can,4.0850177436310755,6,24.510106461786453,cash,Johor Bahru
9MPIDK3F,female,42,Paper Towels,3.0880768710466198,5,15.4403843552331,cash,Seremban
RNLM7UZ3,male,23,Detergent,9.529760095142997,4,38.11904038057199,e-wallet,Johor Bahru
ZJI85CSH,female,36,Towel,9.862999935545464,1,9.862999935545464,card,Seremban
GJHKYL3T,female,34,Detergent,7.5290710704240515,2,15.058142140848103,cash,Johor Bahru
IFSNND2V,female,24,Air Freshener,6.859060935234878,7,48.01342654664415,e-wallet,Ipoh
J8IHMDU7,female,50,Toilet Paper,8.587158392644842,7,60.110108748513895,cash,Pulau Pinang
N6Q2PQZQ,male,45,Sponge,7.214510713456216,9,64.93059642110595,cash,Kuala Lumpur
H882AE2M,male,21,Detergent,5.899381657494266,3,17.698144972482797,cash,Johor Bahru
0ELIXL2A,female,34,Broom,5.49640678283626,6,32.97844069701756,card,Kuala Lumpur
7IULJC62,female,43,Trash Can,9.850813027880344,5,49.25406513940172,cash,Kuala Lumpur
MJFSE5C4,female,39,Detergent,5.568008493056408,8,44.544067944451264,e-wallet,Ipoh
E0V055G6,female,59,Toilet Brush,8.606658110197978,5,43.03329055098989,e-wallet,Johor Bahru
VBBNBI24,female,51,Trash Bags,9.303975516662332,4,37.21590206664933,cash,Ipoh
M1844659,male,37,Toilet Brush,6.981657954800247,3,20.94497386440074,cash,Pulau Pinang
7H242KIW,male,38,Towel,1.3693899355560057,6,8.216339613336034,e-wallet,Johor Bahru
KQ9FHIPZ,female,46,Broom,4.2564471832383575,10,42.564471832383575,e-wallet,Ipoh
BL18VXQY,male,27,Dish Soap,2.5029332938826685,5,12.514666469413342,e-wallet,Johor Bahru
RSFQ0L3P,male,22,Towel,1.3194551665244458,6,7.916730999146675,cash,Johor Bahru
U2K5K965,male,39,All-Purpose Cleaner,4.987176288173124,10,49.87176288173124,e-wallet,Ipoh
P6K93HN5,male,21,Sponge,3.607350453350277,3,10.822051360050832,cash,Seremban
F1EHGVJU,female,42,Mop,6.196747784136102,1,6.196747784136102,cash,Seremban
KM1VCCIX,male,53,Laundry Basket,5.881923796620265,4,23.52769518648106,cash,Seremban
YIM9ZG0L,female,23,Towel,2.282332299798859,8,18.25865839839087,card,Ipoh
9DPK9Y0W,female,61,Hand Soap,5.757647225652231,2,11.515294451304461,e-wallet,Pulau Pinang
1TZVQGOH,female,43,Towel,2.5104877419682357,6,15.062926451809414,cash,Seremban
CG9PECXS,female,50,Trash Bags,1.03850704958509,5,5.19253524792545,e-wallet,Seremban
42VRQ2H2,male,55,Toilet Brush,5.832294403386689,9,52.4906496304802,card,Johor Bahru
WAPA3LTF,male,30,Toilet Paper,4.311819571729954,5,21.55909785864977,cash,Kuala Lumpur
UPF213NN,male,57,Trash Bags,5.05975791707486,9,45.53782125367374,cash,Kuala Lumpur
UUOPMYK4,male,30,Broom,1.7705659577310267,4,7.082263830924107,e-wallet,Pulau Pinang
WA95WZA6,female,21,Detergent,9.770573793412046,10,97.70573793412046,card,Pulau Pinang
PRPJUK2P,male,29,Detergent,6.339412364765706,8,50.71529891812565,cash,Kuala Lumpur
HPBNJD6N,female,24,Air Freshener,9.179903967525043,6,55.079423805150256,e-wallet,Pulau Pinang
8RH03TO9,female,41,Towel,1.3785760659699933,10,13.785760659699932,e-wallet,Ipoh
1056MMSV,male,56,Mop,2.521838559914643,8,20.174708479317143,cash,Ipoh
YEFKZQ8R,male,54,Detergent,1.9884321863868553,6,11.93059311832113,e-wallet,Johor Bahru
M92CRVJ0,male,43,Towel,3.4774357021660793,3,10.432307106498238,card,Ipoh
ON2FV9VS,female,45,Mop,9.338724018563864,5,46.69362009281932,cash,Pulau Pinang
UE3RYETD,male,30,Laundry Basket,8.076561093462397,6,48.459366560774384,cash,Pulau Pinang
H1CVBC60,male,21,Towel,1.5043991716672847,7,10.530794201670993,cash,Ipoh
MV5PTNC1,male,60,Broom,8.909600590672955,7,62.36720413471069,card,Seremban
95Y4ZJDR,male,39,Hand Soap,2.720728479872458,10,27.20728479872458,e-wallet,Kuala Lumpur
VGL8QP5O,female,48,Air Freshener,6.335466305496641,2,12.670932610993281,e-wallet,Seremban
WBRAO1RL,male,54,Trash Bags,3.6018236577678153,7,25.212765604374706,card,Johor Bahru
NGYWBGVD,female,60,Broom,2.695934795280368,9,24.263413157523313,card,Ipoh
ZKKBLRJW,female,27,Toilet Brush,9.587792662664828,7,67.1145486386538,card,Pulau Pinang
MCCVFATB,female,24,Air Freshener,5.489463364126287,9,49.405170277136584,cash,Kuala Lumpur
T54UKB47,male,56,Laundry Basket,7.011006046890515,2,14.02201209378103,e-wallet,Ipoh
PD7P6PSU,female,47,Laundry Basket,5.740990983259399,3,17.222972949778196,card,Kuala Lumpur
JQ06MZJ8,female,30,Broom,9.914905081139981,1,9.914905081139981,card,Seremban
LWUDY9NJ,female,43,Sponge,1.281614284915248,7,8.971299994406737,cash,Kuala Lumpur
JMZ54OJK,female,54,Sponge,4.967501074400995,8,39.74000859520796,e-wallet,Ipoh
4IDUGX8K,female,20,Sponge,8.72648012112996,2,17.45296024225992,cash,Ipoh
W6GYB5JU,female,55,Hand Soap,1.1756841031916463,9,10.581156928724816,e-wallet,Kuala Lumpur
4Z04UKCA,male,22,Paper Towels,5.7447410829942225,4,22.97896433197689,card,Kuala Lumpur
I4SVJGSC,male,30,Toilet Brush,2.0125115511033034,2,4.025023102206607,cash,Johor Bahru
TARA0GMX,male,55,Paper Towels,9.99992833841613,3,29.99978501524839,card,Ipoh
UBSF6WJH,female,53,Toilet Brush,8.073969746997452,5,40.36984873498726,e-wallet,Kuala Lumpur
I8ZP4UHY,female,34,Detergent,4.258169338178713,8,34.065354705429705,card,Pulau Pinang
6A2L274Y,female,22,Sponge,8.495121023838665,7,59.46584716687066,e-wallet,Ipoh
QENI096B,male,56,Sponge,8.381099383014352,2,16.762198766028703,card,Ipoh
IX1Z1CD3,male,38,Detergent,4.328239484297366,4,17.312957937189463,card,Pulau Pinang
47BKCYGM,female,26,Paper Towels,4.265049898425424,1,4.265049898425424,e-wallet,Johor Bahru
GB4ETDG3,female,41,Mop,4.96789997076828,1,4.96789997076828,e-wallet,Kuala Lumpur
3ONR083P,male,27,Hand Soap,2.8650429971721065,6,17.190257983032637,card,Kuala Lumpur
I0I3OIUQ,female,23,Toilet Paper,4.879255883820859,8,39.03404707056687,cash,Kuala Lumpur
3OT2HAOR,male,21,Trash Can,8.471353821991155,5,42.35676910995578,e-wallet,Kuala Lumpur
GAZYU000,female,36,Dish Soap,4.309349406199123,2,8.618698812398247,e-wallet,Johor Bahru
MTNUZI0Q,male,20,Sponge,5.659302355009738,10,56.593023550097385,e-wallet,Pulau Pinang
PA7QVXDK,female,29,Trash Can,2.3046224426082045,6,13.827734655649227,card,Kuala Lumpur
QDW5HUM9,male,58,Dish Soap,3.5065465939084803,10,35.0654659390848,e-wallet,Ipoh
